==========================================
K-Test Configuration
==========================================
Total experiments: 6
Datasets: cifar10 cifar100
Blocks: KvtAttention
K values: 16 25 36
Learning rate: 1e-4
==========================================

[1/6] Dataset=cifar10 | K=16 | Block=KvtAttention
Output: ./Final_Output/K_test/ViT-Tiny-CIFAR10/KvtAttention_K16_s42
Files already downloaded and verified
Files already downloaded and verified
Model: VIT KvtAttention
Total Parameters: 5479306
Trainable Parameters: 5479306
   - Trainable Parameters: 5.47930600 M
Model Complexity (Profiler):
   - GFLOPs: 2.50839755
   - Trainable Parameters: 5.47930600 M
[Epoch 001] Time: 42.6272s | [Train] Loss: 1.66227912 Accuracy: Top1: 39.5312%, Top5: 87.0707% | [Test] Loss: 1.38022605 Accuracy: Top1: 50.8789%, Top5: 92.5098%
[Epoch 129] Time: 42.2355s | [Train] Loss: 0.03285183 Accuracy: Top1: 98.8696%, Top5: 100.0000% | [Test] Loss: 1.69378055 Accuracy: Top1: 74.9609%, Top5: 98.0762%
[Epoch 130] Time: 42.5417s | [Train] Loss: 0.03399721 Accuracy: Top1: 98.7859%, Top5: 100.0000% | [Test] Loss: 1.71864505 Accuracy: Top1: 74.7754%, Top5: 98.3203%
[Epoch 131] Time: 42.3742s | [Train] Loss: 0.03110505 Accuracy: Top1: 98.9134%, Top5: 99.9960% | [Test] Loss: 1.72934177 Accuracy: Top1: 75.4297%, Top5: 98.1250%
[Epoch 132] Time: 42.2838s | [Train] Loss: 0.03326672 Accuracy: Top1: 98.8520%, Top5: 100.0000% | [Test] Loss: 1.74722061 Accuracy: Top1: 74.7852%, Top5: 98.1348%
[Epoch 133] Time: 42.3331s | [Train] Loss: 0.03176537 Accuracy: Top1: 98.8895%, Top5: 100.0000% | [Test] Loss: 1.71628678 Accuracy: Top1: 75.3027%, Top5: 98.1445%
[Epoch 134] Time: 42.3000s | [Train] Loss: 0.03317814 Accuracy: Top1: 98.8795%, Top5: 99.9960% | [Test] Loss: 1.72945610 Accuracy: Top1: 74.7461%, Top5: 98.0664%
[Epoch 135] Time: 42.2927s | [Train] Loss: 0.03085298 Accuracy: Top1: 98.9310%, Top5: 99.9980% | [Test] Loss: 1.75286242 Accuracy: Top1: 75.0879%, Top5: 97.9688%
[Epoch 136] Time: 42.4273s | [Train] Loss: 0.03197184 Accuracy: Top1: 98.9078%, Top5: 100.0000% | [Test] Loss: 1.64601203 Accuracy: Top1: 75.3125%, Top5: 98.2520%
[Epoch 137] Time: 42.2669s | [Train] Loss: 0.03163175 Accuracy: Top1: 98.9158%, Top5: 99.9960% | [Test] Loss: 1.68138928 Accuracy: Top1: 74.8242%, Top5: 98.2422%
[Epoch 138] Time: 42.2705s | [Train] Loss: 0.03471196 Accuracy: Top1: 98.8022%, Top5: 100.0000% | [Test] Loss: 1.70248481 Accuracy: Top1: 75.2539%, Top5: 98.1641%
[Epoch 139] Time: 42.3057s | [Train] Loss: 0.02910863 Accuracy: Top1: 98.9457%, Top5: 99.9980% | [Test] Loss: 1.78720597 Accuracy: Top1: 74.4336%, Top5: 98.0664%
[Epoch 140] Time: 42.2641s | [Train] Loss: 0.03004727 Accuracy: Top1: 98.9330%, Top5: 100.0000% | [Test] Loss: 1.70462631 Accuracy: Top1: 75.0977%, Top5: 98.2715%
[Epoch 141] Time: 42.3091s | [Train] Loss: 0.03190431 Accuracy: Top1: 98.8716%, Top5: 99.9980% | [Test] Loss: 1.66301853 Accuracy: Top1: 75.1660%, Top5: 98.1348%
[Epoch 142] Time: 42.3789s | [Train] Loss: 0.03023399 Accuracy: Top1: 98.9473%, Top5: 99.9980% | [Test] Loss: 1.72050782 Accuracy: Top1: 75.3613%, Top5: 98.1250%
[Epoch 143] Time: 42.2622s | [Train] Loss: 0.03039665 Accuracy: Top1: 98.9473%, Top5: 100.0000% | [Test] Loss: 1.63496471 Accuracy: Top1: 75.6055%, Top5: 98.2324%
[Epoch 144] Time: 42.3623s | [Train] Loss: 0.03023726 Accuracy: Top1: 98.9294%, Top5: 100.0000% | [Test] Loss: 1.71766811 Accuracy: Top1: 75.7227%, Top5: 98.3301%
[Epoch 145] Time: 42.3394s | [Train] Loss: 0.02978452 Accuracy: Top1: 98.9373%, Top5: 100.0000% | [Test] Loss: 1.80540001 Accuracy: Top1: 74.9219%, Top5: 98.1055%
[Epoch 146] Time: 42.2310s | [Train] Loss: 0.02967652 Accuracy: Top1: 98.9748%, Top5: 99.9980% | [Test] Loss: 1.75781109 Accuracy: Top1: 74.5703%, Top5: 98.0078%
[Epoch 147] Time: 42.2540s | [Train] Loss: 0.02987502 Accuracy: Top1: 98.9896%, Top5: 100.0000% | [Test] Loss: 1.79622582 Accuracy: Top1: 74.3848%, Top5: 97.9199%
[Epoch 148] Time: 42.3924s | [Train] Loss: 0.02982822 Accuracy: Top1: 98.9365%, Top5: 100.0000% | [Test] Loss: 1.71974485 Accuracy: Top1: 75.1562%, Top5: 98.1934%
[Epoch 149] Time: 42.2431s | [Train] Loss: 0.02792216 Accuracy: Top1: 99.0294%, Top5: 100.0000% | [Test] Loss: 1.70592710 Accuracy: Top1: 75.5957%, Top5: 98.2617%
[Epoch 150] Time: 42.2384s | [Train] Loss: 0.02735780 Accuracy: Top1: 99.0430%, Top5: 99.9980% | [Test] Loss: 1.77220686 Accuracy: Top1: 74.8242%, Top5: 98.0469%
✓ Experiment 1 succeeded

[2/6] Dataset=cifar10 | K=25 | Block=KvtAttention
Output: ./Final_Output/K_test/ViT-Tiny-CIFAR10/KvtAttention_K25_s42
Files already downloaded and verified
Files already downloaded and verified
Model: VIT KvtAttention
Total Parameters: 5479306
Trainable Parameters: 5479306
   - Trainable Parameters: 5.47930600 M
Model Complexity (Profiler):
   - GFLOPs: 2.50839755
   - Trainable Parameters: 5.47930600 M
[Epoch 001] Time: 42.7903s | [Train] Loss: 1.66543116 Accuracy: Top1: 39.2036%, Top5: 87.1169% | [Test] Loss: 1.40575168 Accuracy: Top1: 48.3105%, Top5: 92.3828%
[Epoch 002] Time: 42.6073s | [Train] Loss: 1.34109027 Accuracy: Top1: 51.2636%, Top5: 93.5256% | [Test] Loss: 1.23957646 Accuracy: Top1: 54.9023%, Top5: 94.9707%
[Epoch 003] Time: 42.3624s | [Train] Loss: 1.21068588 Accuracy: Top1: 56.1041%, Top5: 95.0626% | [Test] Loss: 1.24174761 Accuracy: Top1: 54.2676%, Top5: 95.6250%
[Epoch 004] Time: 42.4236s | [Train] Loss: 1.12410487 Accuracy: Top1: 59.6209%, Top5: 95.9674% | [Test] Loss: 1.09144682 Accuracy: Top1: 59.6191%, Top5: 96.3379%
[Epoch 005] Time: 42.4785s | [Train] Loss: 1.05109520 Accuracy: Top1: 62.2425%, Top5: 96.4437% | [Test] Loss: 1.05839624 Accuracy: Top1: 61.6016%, Top5: 96.3184%
[Epoch 006] Time: 42.4047s | [Train] Loss: 1.00044141 Accuracy: Top1: 64.1709%, Top5: 96.9555% | [Test] Loss: 1.04956803 Accuracy: Top1: 62.3633%, Top5: 96.2695%
[Epoch 007] Time: 42.4390s | [Train] Loss: 0.95342880 Accuracy: Top1: 65.7980%, Top5: 97.2489% | [Test] Loss: 0.96206323 Accuracy: Top1: 65.7812%, Top5: 97.1094%
[Epoch 008] Time: 42.3443s | [Train] Loss: 0.90170212 Accuracy: Top1: 68.0835%, Top5: 97.5315% | [Test] Loss: 0.97725691 Accuracy: Top1: 65.2246%, Top5: 97.0801%
[Epoch 009] Time: 42.6117s | [Train] Loss: 0.86778861 Accuracy: Top1: 68.9912%, Top5: 97.7555% | [Test] Loss: 0.91772587 Accuracy: Top1: 67.9395%, Top5: 97.4609%
[Epoch 010] Time: 42.3884s | [Train] Loss: 0.83972255 Accuracy: Top1: 69.9857%, Top5: 98.0321% | [Test] Loss: 0.90980463 Accuracy: Top1: 67.9199%, Top5: 97.3535%
[Epoch 011] Time: 42.4906s | [Train] Loss: 0.79407061 Accuracy: Top1: 71.6729%, Top5: 98.1641% | [Test] Loss: 0.89227180 Accuracy: Top1: 68.7695%, Top5: 97.5586%
[Epoch 012] Time: 42.5545s | [Train] Loss: 0.77465766 Accuracy: Top1: 72.5678%, Top5: 98.2223% | [Test] Loss: 0.92523316 Accuracy: Top1: 68.0664%, Top5: 97.2754%
[Epoch 013] Time: 42.4942s | [Train] Loss: 0.74887522 Accuracy: Top1: 73.2765%, Top5: 98.3996% | [Test] Loss: 0.86370821 Accuracy: Top1: 70.1562%, Top5: 97.6660%
[Epoch 014] Time: 42.6388s | [Train] Loss: 0.71895849 Accuracy: Top1: 74.4519%, Top5: 98.5344% | [Test] Loss: 0.86259087 Accuracy: Top1: 69.5508%, Top5: 97.7539%
[Epoch 015] Time: 42.3995s | [Train] Loss: 0.69363126 Accuracy: Top1: 75.1965%, Top5: 98.7301% | [Test] Loss: 0.90190198 Accuracy: Top1: 69.3848%, Top5: 97.6074%
[Epoch 016] Time: 42.5393s | [Train] Loss: 0.66558661 Accuracy: Top1: 76.2847%, Top5: 98.8257% | [Test] Loss: 0.82752434 Accuracy: Top1: 71.9141%, Top5: 98.0566%
[Epoch 017] Time: 42.4074s | [Train] Loss: 0.63811420 Accuracy: Top1: 77.1963%, Top5: 98.9425% | [Test] Loss: 0.84107317 Accuracy: Top1: 71.1133%, Top5: 97.8809%
[Epoch 018] Time: 42.4583s | [Train] Loss: 0.62052391 Accuracy: Top1: 78.0146%, Top5: 99.0489% | [Test] Loss: 0.85625846 Accuracy: Top1: 70.8984%, Top5: 97.8613%
[Epoch 019] Time: 42.4809s | [Train] Loss: 0.59262903 Accuracy: Top1: 78.8772%, Top5: 99.0884% | [Test] Loss: 0.83570928 Accuracy: Top1: 72.1484%, Top5: 98.1055%
[Epoch 020] Time: 42.5604s | [Train] Loss: 0.56689217 Accuracy: Top1: 79.7728%, Top5: 99.2048% | [Test] Loss: 0.81077435 Accuracy: Top1: 72.8223%, Top5: 98.1836%
[Epoch 021] Time: 42.4402s | [Train] Loss: 0.54940551 Accuracy: Top1: 80.3424%, Top5: 99.2538% | [Test] Loss: 0.82880715 Accuracy: Top1: 72.5879%, Top5: 97.8613%
[Epoch 022] Time: 42.6824s | [Train] Loss: 0.52683390 Accuracy: Top1: 81.0547%, Top5: 99.4081% | [Test] Loss: 0.82720238 Accuracy: Top1: 72.5781%, Top5: 98.0957%
[Epoch 023] Time: 42.5178s | [Train] Loss: 0.51140376 Accuracy: Top1: 81.6394%, Top5: 99.4001% | [Test] Loss: 0.83679617 Accuracy: Top1: 72.5000%, Top5: 98.2715%
[Epoch 024] Time: 42.4197s | [Train] Loss: 0.48805522 Accuracy: Top1: 82.4466%, Top5: 99.4679% | [Test] Loss: 0.83641139 Accuracy: Top1: 72.9590%, Top5: 98.3105%
[Epoch 025] Time: 42.4769s | [Train] Loss: 0.47098865 Accuracy: Top1: 83.0210%, Top5: 99.5053% | [Test] Loss: 0.79232537 Accuracy: Top1: 73.8965%, Top5: 98.2812%
[Epoch 026] Time: 42.5850s | [Train] Loss: 0.45248130 Accuracy: Top1: 83.6599%, Top5: 99.5974% | [Test] Loss: 0.86188356 Accuracy: Top1: 72.2070%, Top5: 98.4082%
[Epoch 027] Time: 42.6287s | [Train] Loss: 0.43016697 Accuracy: Top1: 84.6010%, Top5: 99.6034% | [Test] Loss: 0.83744150 Accuracy: Top1: 73.5645%, Top5: 98.2715%
[Epoch 028] Time: 42.4409s | [Train] Loss: 0.41262401 Accuracy: Top1: 85.0419%, Top5: 99.6672% | [Test] Loss: 0.83783999 Accuracy: Top1: 73.4375%, Top5: 98.3105%
[Epoch 029] Time: 42.5171s | [Train] Loss: 0.40044877 Accuracy: Top1: 85.4791%, Top5: 99.7050% | [Test] Loss: 0.85531676 Accuracy: Top1: 73.4570%, Top5: 98.2031%
[Epoch 030] Time: 42.5639s | [Train] Loss: 0.38213133 Accuracy: Top1: 86.1173%, Top5: 99.7409% | [Test] Loss: 0.86161261 Accuracy: Top1: 73.5449%, Top5: 98.2617%
[Epoch 031] Time: 42.5104s | [Train] Loss: 0.36331522 Accuracy: Top1: 86.8096%, Top5: 99.7828% | [Test] Loss: 0.88511040 Accuracy: Top1: 73.6328%, Top5: 98.2520%
[Epoch 032] Time: 42.5226s | [Train] Loss: 0.34440177 Accuracy: Top1: 87.4466%, Top5: 99.8445% | [Test] Loss: 0.91547879 Accuracy: Top1: 73.0957%, Top5: 98.0469%
[Epoch 033] Time: 42.4993s | [Train] Loss: 0.32967187 Accuracy: Top1: 88.0935%, Top5: 99.8027% | [Test] Loss: 0.91405663 Accuracy: Top1: 73.4375%, Top5: 98.3105%
[Epoch 034] Time: 42.5893s | [Train] Loss: 0.31209913 Accuracy: Top1: 88.5399%, Top5: 99.8944% | [Test] Loss: 0.90933619 Accuracy: Top1: 74.0234%, Top5: 98.2520%
[Epoch 035] Time: 42.4372s | [Train] Loss: 0.30974287 Accuracy: Top1: 88.7508%, Top5: 99.8764% | [Test] Loss: 0.90676447 Accuracy: Top1: 74.1992%, Top5: 98.3984%
[Epoch 036] Time: 42.6440s | [Train] Loss: 0.28429812 Accuracy: Top1: 89.6712%, Top5: 99.8984% | [Test] Loss: 0.93497661 Accuracy: Top1: 74.1504%, Top5: 98.1445%
[Epoch 037] Time: 42.6213s | [Train] Loss: 0.27127630 Accuracy: Top1: 90.1877%, Top5: 99.9183% | [Test] Loss: 0.96483131 Accuracy: Top1: 74.4238%, Top5: 98.1641%
[Epoch 038] Time: 42.4635s | [Train] Loss: 0.25784441 Accuracy: Top1: 90.6354%, Top5: 99.9083% | [Test] Loss: 1.00458373 Accuracy: Top1: 73.5547%, Top5: 98.1055%
[Epoch 039] Time: 42.5825s | [Train] Loss: 0.25168226 Accuracy: Top1: 90.8259%, Top5: 99.9183% | [Test] Loss: 0.99191033 Accuracy: Top1: 73.8867%, Top5: 98.2617%
[Epoch 040] Time: 42.4569s | [Train] Loss: 0.23928907 Accuracy: Top1: 91.3321%, Top5: 99.9562% | [Test] Loss: 1.01048297 Accuracy: Top1: 73.8477%, Top5: 98.2227%
[Epoch 041] Time: 42.4675s | [Train] Loss: 0.22703715 Accuracy: Top1: 91.7247%, Top5: 99.9342% | [Test] Loss: 1.00949282 Accuracy: Top1: 74.1113%, Top5: 98.3691%
[Epoch 042] Time: 42.4709s | [Train] Loss: 0.21770074 Accuracy: Top1: 92.0827%, Top5: 99.9661% | [Test] Loss: 1.05314408 Accuracy: Top1: 74.2188%, Top5: 98.3008%
[Epoch 043] Time: 42.5316s | [Train] Loss: 0.20268255 Accuracy: Top1: 92.6112%, Top5: 99.9641% | [Test] Loss: 1.03591792 Accuracy: Top1: 74.4922%, Top5: 98.3398%
[Epoch 044] Time: 42.4569s | [Train] Loss: 0.19753935 Accuracy: Top1: 92.7858%, Top5: 99.9601% | [Test] Loss: 1.07119467 Accuracy: Top1: 74.2676%, Top5: 98.1152%
[Epoch 045] Time: 42.6077s | [Train] Loss: 0.18481627 Accuracy: Top1: 93.2055%, Top5: 99.9761% | [Test] Loss: 1.11506437 Accuracy: Top1: 74.2285%, Top5: 98.2520%
[Epoch 046] Time: 42.5063s | [Train] Loss: 0.17914063 Accuracy: Top1: 93.4766%, Top5: 99.9741% | [Test] Loss: 1.10433202 Accuracy: Top1: 74.6973%, Top5: 98.0566%
[Epoch 047] Time: 42.5023s | [Train] Loss: 0.17352588 Accuracy: Top1: 93.6775%, Top5: 99.9841% | [Test] Loss: 1.10362378 Accuracy: Top1: 73.8574%, Top5: 98.2227%
[Epoch 048] Time: 42.5602s | [Train] Loss: 0.16710643 Accuracy: Top1: 94.0003%, Top5: 99.9900% | [Test] Loss: 1.17855941 Accuracy: Top1: 73.5645%, Top5: 98.0273%
[Epoch 049] Time: 42.4984s | [Train] Loss: 0.15601829 Accuracy: Top1: 94.3531%, Top5: 99.9821% | [Test] Loss: 1.18567996 Accuracy: Top1: 74.2676%, Top5: 98.3301%
[Epoch 050] Time: 42.4971s | [Train] Loss: 0.15715531 Accuracy: Top1: 94.2554%, Top5: 99.9841% | [Test] Loss: 1.15604692 Accuracy: Top1: 74.4434%, Top5: 98.2715%
[Epoch 051] Time: 42.5495s | [Train] Loss: 0.14675805 Accuracy: Top1: 94.6903%, Top5: 99.9821% | [Test] Loss: 1.15674229 Accuracy: Top1: 75.0977%, Top5: 98.0371%
[Epoch 052] Time: 42.4468s | [Train] Loss: 0.14227938 Accuracy: Top1: 94.9358%, Top5: 99.9900% | [Test] Loss: 1.18609784 Accuracy: Top1: 74.5898%, Top5: 98.2520%
[Epoch 053] Time: 42.4945s | [Train] Loss: 0.13803525 Accuracy: Top1: 95.0446%, Top5: 99.9920% | [Test] Loss: 1.20506160 Accuracy: Top1: 74.2969%, Top5: 98.2715%
[Epoch 054] Time: 42.6470s | [Train] Loss: 0.13305138 Accuracy: Top1: 95.2017%, Top5: 99.9960% | [Test] Loss: 1.22107755 Accuracy: Top1: 74.0039%, Top5: 98.2227%
[Epoch 055] Time: 42.5486s | [Train] Loss: 0.12874025 Accuracy: Top1: 95.3272%, Top5: 99.9900% | [Test] Loss: 1.20415988 Accuracy: Top1: 74.6680%, Top5: 98.3008%
[Epoch 056] Time: 42.6294s | [Train] Loss: 0.12483224 Accuracy: Top1: 95.5939%, Top5: 99.9960% | [Test] Loss: 1.18411507 Accuracy: Top1: 75.0391%, Top5: 98.4473%
[Epoch 057] Time: 42.6985s | [Train] Loss: 0.11903846 Accuracy: Top1: 95.6649%, Top5: 99.9900% | [Test] Loss: 1.25393044 Accuracy: Top1: 74.1699%, Top5: 98.1250%
[Epoch 058] Time: 42.4278s | [Train] Loss: 0.11016250 Accuracy: Top1: 96.0029%, Top5: 99.9900% | [Test] Loss: 1.30214677 Accuracy: Top1: 74.4043%, Top5: 98.2324%
[Epoch 059] Time: 42.6122s | [Train] Loss: 0.11390339 Accuracy: Top1: 95.8841%, Top5: 99.9900% | [Test] Loss: 1.27006947 Accuracy: Top1: 74.5996%, Top5: 98.3496%
[Epoch 060] Time: 42.5913s | [Train] Loss: 0.10857996 Accuracy: Top1: 96.1735%, Top5: 99.9960% | [Test] Loss: 1.29205341 Accuracy: Top1: 74.4043%, Top5: 98.3203%
[Epoch 061] Time: 42.4703s | [Train] Loss: 0.10875589 Accuracy: Top1: 96.1352%, Top5: 99.9940% | [Test] Loss: 1.27377906 Accuracy: Top1: 75.2637%, Top5: 98.2324%
[Epoch 062] Time: 42.4506s | [Train] Loss: 0.10103948 Accuracy: Top1: 96.3182%, Top5: 99.9940% | [Test] Loss: 1.31833578 Accuracy: Top1: 74.8730%, Top5: 98.1348%
[Epoch 063] Time: 42.4538s | [Train] Loss: 0.10398301 Accuracy: Top1: 96.2803%, Top5: 99.9940% | [Test] Loss: 1.28856440 Accuracy: Top1: 74.4043%, Top5: 98.2910%
[Epoch 064] Time: 42.5442s | [Train] Loss: 0.09822099 Accuracy: Top1: 96.4198%, Top5: 99.9960% | [Test] Loss: 1.27910275 Accuracy: Top1: 75.3711%, Top5: 98.5059%
[Epoch 065] Time: 42.5708s | [Train] Loss: 0.09668212 Accuracy: Top1: 96.4708%, Top5: 99.9960% | [Test] Loss: 1.31980699 Accuracy: Top1: 74.8438%, Top5: 98.0566%
[Epoch 066] Time: 42.4631s | [Train] Loss: 0.09177703 Accuracy: Top1: 96.7207%, Top5: 99.9940% | [Test] Loss: 1.34131734 Accuracy: Top1: 74.7168%, Top5: 98.2617%
[Epoch 067] Time: 42.6203s | [Train] Loss: 0.09207052 Accuracy: Top1: 96.7498%, Top5: 99.9940% | [Test] Loss: 1.35347044 Accuracy: Top1: 73.9746%, Top5: 98.1836%
[Epoch 068] Time: 42.4593s | [Train] Loss: 0.09181246 Accuracy: Top1: 96.6984%, Top5: 99.9940% | [Test] Loss: 1.34779906 Accuracy: Top1: 74.7559%, Top5: 98.2910%
[Epoch 069] Time: 42.6184s | [Train] Loss: 0.08425204 Accuracy: Top1: 96.9611%, Top5: 99.9900% | [Test] Loss: 1.35382113 Accuracy: Top1: 74.6875%, Top5: 98.2129%
[Epoch 070] Time: 42.5022s | [Train] Loss: 0.08506022 Accuracy: Top1: 96.8866%, Top5: 99.9980% | [Test] Loss: 1.34223894 Accuracy: Top1: 74.9805%, Top5: 98.2129%
[Epoch 071] Time: 42.5846s | [Train] Loss: 0.08441054 Accuracy: Top1: 97.0340%, Top5: 99.9940% | [Test] Loss: 1.35184390 Accuracy: Top1: 74.9805%, Top5: 98.2129%
[Epoch 072] Time: 42.4469s | [Train] Loss: 0.07693229 Accuracy: Top1: 97.2608%, Top5: 99.9980% | [Test] Loss: 1.43340804 Accuracy: Top1: 73.7793%, Top5: 98.1738%
[Epoch 073] Time: 42.4717s | [Train] Loss: 0.07899319 Accuracy: Top1: 97.2226%, Top5: 99.9980% | [Test] Loss: 1.37552925 Accuracy: Top1: 74.8047%, Top5: 98.1152%
[Epoch 074] Time: 42.6716s | [Train] Loss: 0.07463369 Accuracy: Top1: 97.3186%, Top5: 99.9960% | [Test] Loss: 1.39965615 Accuracy: Top1: 75.1660%, Top5: 98.1934%
[Epoch 075] Time: 42.7304s | [Train] Loss: 0.07533508 Accuracy: Top1: 97.3629%, Top5: 100.0000% | [Test] Loss: 1.39421995 Accuracy: Top1: 74.7363%, Top5: 98.4082%
[Epoch 076] Time: 42.6114s | [Train] Loss: 0.07490277 Accuracy: Top1: 97.3724%, Top5: 99.9980% | [Test] Loss: 1.38338222 Accuracy: Top1: 74.7266%, Top5: 98.1836%
[Epoch 077] Time: 42.6020s | [Train] Loss: 0.06973459 Accuracy: Top1: 97.5287%, Top5: 99.9940% | [Test] Loss: 1.42526693 Accuracy: Top1: 75.4395%, Top5: 98.2910%
[Epoch 078] Time: 42.5339s | [Train] Loss: 0.07390351 Accuracy: Top1: 97.4239%, Top5: 99.9980% | [Test] Loss: 1.40605565 Accuracy: Top1: 75.2246%, Top5: 98.2617%
[Epoch 079] Time: 42.5499s | [Train] Loss: 0.06995555 Accuracy: Top1: 97.4629%, Top5: 99.9980% | [Test] Loss: 1.46162752 Accuracy: Top1: 74.7559%, Top5: 98.0273%
[Epoch 080] Time: 42.4893s | [Train] Loss: 0.07005239 Accuracy: Top1: 97.5088%, Top5: 100.0000% | [Test] Loss: 1.43251629 Accuracy: Top1: 75.4199%, Top5: 98.1348%
[Epoch 081] Time: 42.7029s | [Train] Loss: 0.06762987 Accuracy: Top1: 97.5929%, Top5: 99.9980% | [Test] Loss: 1.41530033 Accuracy: Top1: 75.6152%, Top5: 98.2227%
[Epoch 082] Time: 42.4629s | [Train] Loss: 0.06529922 Accuracy: Top1: 97.6654%, Top5: 99.9980% | [Test] Loss: 1.43706533 Accuracy: Top1: 74.9902%, Top5: 98.0371%
[Epoch 083] Time: 42.6609s | [Train] Loss: 0.06424817 Accuracy: Top1: 97.6387%, Top5: 100.0000% | [Test] Loss: 1.52877280 Accuracy: Top1: 73.8965%, Top5: 97.9980%
[Epoch 084] Time: 42.5367s | [Train] Loss: 0.06864726 Accuracy: Top1: 97.5498%, Top5: 99.9980% | [Test] Loss: 1.47166031 Accuracy: Top1: 74.8047%, Top5: 98.1836%
[Epoch 085] Time: 42.4979s | [Train] Loss: 0.06136093 Accuracy: Top1: 97.8221%, Top5: 99.9960% | [Test] Loss: 1.43770232 Accuracy: Top1: 75.3027%, Top5: 98.2715%
[Epoch 086] Time: 42.4589s | [Train] Loss: 0.06136621 Accuracy: Top1: 97.8029%, Top5: 100.0000% | [Test] Loss: 1.43848846 Accuracy: Top1: 75.2246%, Top5: 98.0762%
[Epoch 087] Time: 42.6476s | [Train] Loss: 0.06217437 Accuracy: Top1: 97.7970%, Top5: 99.9940% | [Test] Loss: 1.50785604 Accuracy: Top1: 74.4629%, Top5: 98.0469%
[Epoch 088] Time: 42.6190s | [Train] Loss: 0.05729322 Accuracy: Top1: 97.9440%, Top5: 100.0000% | [Test] Loss: 1.48777802 Accuracy: Top1: 75.4883%, Top5: 98.0371%
[Epoch 089] Time: 42.5237s | [Train] Loss: 0.05743551 Accuracy: Top1: 97.9731%, Top5: 99.9980% | [Test] Loss: 1.48171848 Accuracy: Top1: 74.9902%, Top5: 98.1250%
[Epoch 090] Time: 42.6477s | [Train] Loss: 0.05546365 Accuracy: Top1: 98.0218%, Top5: 99.9940% | [Test] Loss: 1.58686090 Accuracy: Top1: 75.2246%, Top5: 97.7930%
[Epoch 091] Time: 42.4745s | [Train] Loss: 0.05193438 Accuracy: Top1: 98.1585%, Top5: 100.0000% | [Test] Loss: 1.48220935 Accuracy: Top1: 75.4297%, Top5: 98.0957%
[Epoch 092] Time: 42.4613s | [Train] Loss: 0.05573252 Accuracy: Top1: 98.0186%, Top5: 99.9960% | [Test] Loss: 1.46854981 Accuracy: Top1: 75.0684%, Top5: 98.1348%
[Epoch 093] Time: 42.4853s | [Train] Loss: 0.05273969 Accuracy: Top1: 98.0975%, Top5: 99.9960% | [Test] Loss: 1.55430926 Accuracy: Top1: 74.7461%, Top5: 98.0664%
[Epoch 094] Time: 42.4596s | [Train] Loss: 0.05539205 Accuracy: Top1: 98.0712%, Top5: 100.0000% | [Test] Loss: 1.51293669 Accuracy: Top1: 74.6387%, Top5: 98.2715%
[Epoch 095] Time: 42.5221s | [Train] Loss: 0.05434125 Accuracy: Top1: 98.0604%, Top5: 100.0000% | [Test] Loss: 1.44140386 Accuracy: Top1: 75.0488%, Top5: 98.3301%
[Epoch 096] Time: 42.4887s | [Train] Loss: 0.05140372 Accuracy: Top1: 98.2199%, Top5: 99.9980% | [Test] Loss: 1.52232862 Accuracy: Top1: 74.7559%, Top5: 98.2812%
[Epoch 097] Time: 42.5348s | [Train] Loss: 0.05298294 Accuracy: Top1: 98.2155%, Top5: 100.0000% | [Test] Loss: 1.48100308 Accuracy: Top1: 75.0586%, Top5: 98.4277%
[Epoch 098] Time: 42.5065s | [Train] Loss: 0.05083401 Accuracy: Top1: 98.2286%, Top5: 100.0000% | [Test] Loss: 1.50931941 Accuracy: Top1: 75.4102%, Top5: 98.1641%
[Epoch 099] Time: 42.4675s | [Train] Loss: 0.05098978 Accuracy: Top1: 98.1274%, Top5: 100.0000% | [Test] Loss: 1.54382814 Accuracy: Top1: 75.4785%, Top5: 98.1738%
[Epoch 100] Time: 42.6435s | [Train] Loss: 0.04639979 Accuracy: Top1: 98.3929%, Top5: 100.0000% | [Test] Loss: 1.55778540 Accuracy: Top1: 74.8438%, Top5: 98.2715%
[Epoch 101] Time: 42.4542s | [Train] Loss: 0.05126690 Accuracy: Top1: 98.2454%, Top5: 99.9960% | [Test] Loss: 1.57115957 Accuracy: Top1: 74.2480%, Top5: 98.1641%
[Epoch 102] Time: 42.5755s | [Train] Loss: 0.04780842 Accuracy: Top1: 98.3119%, Top5: 100.0000% | [Test] Loss: 1.48030973 Accuracy: Top1: 75.5273%, Top5: 98.2520%
[Epoch 103] Time: 42.4489s | [Train] Loss: 0.04504735 Accuracy: Top1: 98.4750%, Top5: 100.0000% | [Test] Loss: 1.58160305 Accuracy: Top1: 75.2246%, Top5: 98.0078%
[Epoch 104] Time: 42.4552s | [Train] Loss: 0.04753843 Accuracy: Top1: 98.3677%, Top5: 100.0000% | [Test] Loss: 1.53377850 Accuracy: Top1: 75.2148%, Top5: 98.0664%
[Epoch 105] Time: 42.4899s | [Train] Loss: 0.04481534 Accuracy: Top1: 98.3833%, Top5: 100.0000% | [Test] Loss: 1.53973143 Accuracy: Top1: 75.4688%, Top5: 98.0762%
[Epoch 106] Time: 42.5300s | [Train] Loss: 0.04498846 Accuracy: Top1: 98.4654%, Top5: 100.0000% | [Test] Loss: 1.52975021 Accuracy: Top1: 75.1074%, Top5: 98.4180%
